TIMESTAMP,RECORD,BattV_Avg,RH,Temp_C_Avg,Temp_C,PAR_Den_Avg,PAR_Tot_Tot,WS_ms_Avg,Rain_mm_Tot
"Friday, November 26, 2021",108364,12.71,100,5.68,5.714,84.3,75.87884,0,0
"Friday, November 26, 2021",108365,12.7,100,5.76,5.797,84.1,75.67693,0,0
"Friday, November 26, 2021",108366,12.7,100,5.841,5.86,84.1,75.67654,0,0
"Friday, November 26, 2021",108367,12.69,100,5.904,5.934,83.7,75.37251,0,0
"Friday, November 26, 2021",108368,12.69,100,5.972,6.026,84.9,76.44881,0,0
"Friday, November 26, 2021",108369,12.68,100,6.051,6.083,86.7,78.02966,0,0
"Friday, November 26, 2021",108370,12.68,100,6.102,6.148,88.1,79.2746,0,0
"Friday, November 26, 2021",108371,12.67,100,6.178,6.211,89.6,80.65379,0,0
"Friday, November 26, 2021",108372,12.67,100,6.194,6.208,91.9,82.73669,0,0
"Friday, November 26, 2021",108373,12.69,100,6.227,6.268,102.6,92.32632,0,0
"Friday, November 26, 2021",108374,12.87,100,6.394,6.486,111,99.86006,0,0
"Friday, November 26, 2021",108375,13.23,100,6.598,6.673,121.8,109.6125,0,0
"Friday, November 26, 2021",108376,13.74,100,6.778,7.315,144.6,130.1244,0,0
"Friday, November 26, 2021",108377,13.74,100,7.921,8.48,159.8,143.8024,0.267,0
"Friday, November 26, 2021",108378,13.72,87.1,8.66,8.91,165.7,149.1661,2.271,0
"Friday, November 26, 2021",108379,13.71,77.91,8.39,8.92,145,130.4811,1.776,0
"Friday, November 26, 2021",108380,13.71,67.7,8.88,9.53,144.7,130.2698,0.983,0
"Friday, November 26, 2021",108381,13.69,65.72,9.74,10.69,152.5,137.2876,1.159,0
"Friday, November 26, 2021",108382,13.68,63.05,10.49,10.69,219.4,197.4167,0.98,0
"Friday, November 26, 2021",108383,13.68,64.75,10.2,10.21,233.8,210.4197,1.06,0
"Friday, November 26, 2021",108384,13.68,57.34,10.45,10.88,223.6,201.2411,0.761,0
"Friday, November 26, 2021",108385,13.68,55.97,10.34,10.24,198.8,178.9579,1.228,0
"Friday, November 26, 2021",108386,13.68,57.27,9.75,9.86,221.2,199.0881,1.353,0
"Friday, November 26, 2021",108387,13.68,60.27,9.45,9.37,216.6,194.923,1.223,0
"Friday, November 26, 2021",108388,13.69,52.85,9.2,9.06,281.3,253.1895,1.612,0
"Friday, November 26, 2021",108389,13.69,52.08,8.63,8.22,226.9,204.2171,1.823,0
"Friday, November 26, 2021",108390,13.71,48.37,8.01,8.09,189.5,170.5407,1.817,0
"Friday, November 26, 2021",108391,13.7,51.38,8.16,8.3,305.3,274.7764,2.173,0
"Friday, November 26, 2021",108392,13.7,50.17,8.56,8.78,424,381.5552,1.884,0
"Friday, November 26, 2021",108393,13.7,49.86,8.74,8.76,537.7,483.9692,3.026,0
"Friday, November 26, 2021",108394,13.71,47.95,8.6,8.88,755.7,680.0927,3.139,0
"Friday, November 26, 2021",108395,13.7,47.02,9.2,9.75,NAN,NAN,2.941,0
"Friday, November 26, 2021",108396,13.69,47.2,9.29,9.25,372.3,335.0296,1.631,0
"Friday, November 26, 2021",108397,13.7,48.54,8.86,8.84,269.4,242.4835,0.728,0
"Friday, November 26, 2021",108398,13.71,47.28,8.47,8.42,205.3,184.7271,0.96,0
"Friday, November 26, 2021",108399,13.72,51,7.959,7.87,177.4,159.6475,1.974,0
"Friday, November 26, 2021",108400,13.73,52.45,7.485,7.395,168.3,151.4424,1.527,0
"Friday, November 26, 2021",108401,13.74,48.7,7.109,7.14,206.5,185.8113,1.418,0
"Friday, November 26, 2021",108402,13.75,51.58,6.848,6.738,125.6,112.9986,1.458,0
"Friday, November 26, 2021",108403,13.76,54.07,6.312,6.227,106.3,95.62726,1.682,0
"Friday, November 26, 2021",108404,13.77,52.48,5.968,5.931,119.6,107.6428,1.092,0
"Friday, November 26, 2021",108405,13.78,52.5,5.401,5.138,123.1,110.8135,1.306,0
"Friday, November 26, 2021",108406,13.8,51.57,4.823,4.655,106.1,95.48353,1.733,0
"Friday, November 26, 2021",108407,13.78,52.81,4.481,4.309,85.9,77.32374,1.349,0
"Friday, November 26, 2021",108408,13.4,54.71,4.041,3.845,73.48,66.12778,1.027,0
"Friday, November 26, 2021",108409,13.22,54.77,3.59,3.407,60.99,54.89343,1.333,0
"Friday, November 26, 2021",108410,13.16,55.44,3.21,3.173,52.92,47.62887,0.72,0
"Friday, November 26, 2021",108411,13.12,55.38,2.991,2.928,51.32,46.18444,0.703,0
"Friday, November 26, 2021",108412,13.08,55.32,2.95,2.882,51.09,45.98202,0.6,0
"Friday, November 26, 2021",108413,13.05,55.15,2.9,2.931,51.2,46.08427,1.28,0
"Friday, November 26, 2021",108414,13.01,54.71,3.088,3.154,51.02,45.91613,1.262,0
"Friday, November 26, 2021",108415,12.99,55.76,3.281,3.325,51.17,46.05068,1.43,0
"Friday, November 26, 2021",108416,12.98,54.63,3.374,3.385,50.98,45.88222,0.827,0
"Friday, November 26, 2021",108417,12.96,56.39,3.42,3.411,50.94,45.84769,0.899,0
"Friday, November 26, 2021",108418,12.95,55.8,3.432,3.448,50.2,45.17654,1.043,0
"Friday, November 26, 2021",108419,12.94,56.6,3.446,3.431,50.08,45.0754,0.886,0
"Friday, November 26, 2021",108420,12.93,57.69,3.345,3.273,49.82,44.83996,0.963,0
"Friday, November 26, 2021",108421,12.91,57.62,3.279,3.265,49.3,44.36825,1.459,0
"Friday, November 26, 2021",108422,12.9,58.19,3.267,3.262,49.22,44.30109,0.301,0
"Friday, November 26, 2021",108423,12.89,59.1,3.228,3.219,48.51,43.66299,0.332,0
"Friday, November 26, 2021",108424,12.88,59.38,3.199,3.196,48.33,43.49482,0.584,0
"Friday, November 26, 2021",108425,12.87,60.75,3.163,3.153,47.92,43.12424,0.524,0
"Friday, November 26, 2021",108426,12.86,60.14,3.054,3.012,47.62,42.85442,0.585,0
"Friday, November 26, 2021",108427,12.86,60.86,2.995,2.975,47.69,42.92221,0.489,0
"Friday, November 26, 2021",108428,12.85,60.88,2.89,2.84,47.5,42.75375,0.625,0
"Friday, November 26, 2021",108429,12.84,62.13,2.85,2.855,47.39,42.65308,0.415,0
"Friday, November 26, 2021",108430,12.83,61.92,2.873,2.89,47.17,42.45228,0.489,0
"Friday, November 26, 2021",108431,12.82,62.51,2.913,2.933,47.09,42.38393,0.625,0
"Friday, November 26, 2021",108432,12.82,62.91,2.932,2.933,46.98,42.2832,0.422,0
"Friday, November 26, 2021",108433,12.81,63.13,2.92,2.915,47.02,42.31648,0.649,0
"Saturday, November 27, 2021",108434,12.8,63.95,2.797,2.682,46.27,41.64385,0.376,0
"Saturday, November 27, 2021",108435,12.8,65.27,2.544,2.394,45.86,41.27384,0.124,0
"Saturday, November 27, 2021",108436,12.79,65.18,2.222,2.2,45.3,40.76925,0.1,0
"Saturday, November 27, 2021",108437,12.79,64.75,2.2,2.195,45.49,40.9408,0.271,0
"Saturday, November 27, 2021",108438,12.78,64.07,2.15,2.149,45.49,40.94038,0.367,0
"Saturday, November 27, 2021",108439,12.77,65.42,2.069,1.936,45,40.50433,0.144,0
"Saturday, November 27, 2021",108440,12.77,66.57,1.604,1.415,43.92,39.52876,0.091,0
"Saturday, November 27, 2021",108441,12.77,66.95,1.249,1.143,43.62,39.26142,0.201,0
"Saturday, November 27, 2021",108442,12.76,67.01,1.043,0.922,43.59,39.23057,0.1,0
"Saturday, November 27, 2021",108443,12.76,67.47,0.8,0.725,43.03,38.72639,0,0
"Saturday, November 27, 2021",108444,12.75,66.66,0.702,0.717,43.11,38.79504,0,0
"Saturday, November 27, 2021",108445,12.75,65.58,0.907,1.14,43.85,39.46863,0.031,0
"Saturday, November 27, 2021",108446,12.74,64.32,1.28,1.456,44.3,39.87321,0.116,0
"Saturday, November 27, 2021",108447,12.74,62.94,1.649,1.821,44.53,40.0746,0.291,0
"Saturday, November 27, 2021",108448,12.73,62.47,1.901,1.972,44.75,40.27576,0.483,0
"Saturday, November 27, 2021",108449,12.73,61.63,1.966,1.939,44.71,40.24174,0.192,0
"Saturday, November 27, 2021",108450,12.73,62.39,1.926,1.955,44.41,39.97088,0.224,0
"Saturday, November 27, 2021",108451,12.72,62.18,1.899,1.851,44.34,39.90402,0.032,0
"Saturday, November 27, 2021",108452,12.72,60.39,1.827,1.835,44.15,39.73559,0.12,0
"Saturday, November 27, 2021",108453,12.71,59.73,1.87,1.91,44.19,39.76893,0.094,0
"Saturday, November 27, 2021",108454,12.71,58.5,1.941,1.964,44.41,39.97116,0.699,0
"Saturday, November 27, 2021",108455,12.71,58.81,1.945,1.95,44,39.60102,0.447,0
"Saturday, November 27, 2021",108456,12.7,58.47,1.942,1.95,43.74,39.36431,0.523,0
"Saturday, November 27, 2021",108457,12.7,58.05,1.911,1.892,43.18,38.86051,0.504,0
"Saturday, November 27, 2021",108458,12.69,57.46,1.844,1.809,42.99,38.69348,0.653,0
"Saturday, November 27, 2021",108459,12.69,57.51,1.777,1.783,42.84,38.55862,0.24,0
"Saturday, November 27, 2021",108460,12.68,57.56,1.753,1.742,42.62,38.35653,0.486,0
"Saturday, November 27, 2021",108461,12.68,57.71,1.703,1.682,42.25,38.02051,0.396,0
"Saturday, November 27, 2021",108462,12.67,58.08,1.625,1.587,42.02,37.81829,0.219,0
"Saturday, November 27, 2021",108463,12.67,58.1,1.566,1.553,41.72,37.55024,0.672,0
"Saturday, November 27, 2021",108464,12.66,58.16,1.502,1.49,41.42,37.28047,0.278,0
"Saturday, November 27, 2021",108465,12.65,58.13,1.473,1.464,41.46,37.31486,0.316,0
"Saturday, November 27, 2021",108466,12.65,59.07,1.461,1.464,42.28,38.05503,0.171,0
"Saturday, November 27, 2021",108467,12.64,58.55,1.449,1.453,45.01,40.51195,0.293,0
"Saturday, November 27, 2021",108468,12.64,58.5,1.478,1.491,50.13,45.12122,0.031,0
"Saturday, November 27, 2021",108469,12.65,57.88,1.51,1.531,58.1,52.28625,0.245,0
"Saturday, November 27, 2021",108470,12.83,57.64,1.557,1.571,72.23,65.00658,0.031,0
"Saturday, November 27, 2021",108471,13.56,55.33,1.716,2.312,99.7,89.76904,0.122,0
"Saturday, November 27, 2021",108472,13.88,55.56,2.537,2.645,109,98.08017,0.649,0
"Saturday, November 27, 2021",108473,13.88,56.38,2.638,2.724,123.9,111.5326,0.227,0
"Saturday, November 27, 2021",108474,13.88,54.96,2.816,2.952,145.6,131.0024,0.17,0
"Saturday, November 27, 2021",108475,13.88,55.63,2.982,3.04,140.8,126.7229,0.647,0
"Saturday, November 27, 2021",108476,13.88,54.37,3.172,3.334,156.3,140.6745,0.211,0
"Saturday, November 27, 2021",108477,13.87,54.57,3.357,3.361,150.6,135.559,0.371,0
"Saturday, November 27, 2021",108478,13.87,51.94,3.383,3.75,197,177.3336,1.102,0
"Saturday, November 27, 2021",108479,13.86,51.24,4.36,4.634,236.1,212.5245,0.721,0
"Saturday, November 27, 2021",108480,13.84,49.52,5.07,5.642,211.2,190.0462,1.495,0
"Saturday, November 27, 2021",108481,13.83,51.16,5.301,5.165,143.8,129.3916,0.984,0
"Saturday, November 27, 2021",108482,13.83,47.85,5.047,5.606,163.2,146.8833,0.432,0
"Saturday, November 27, 2021",108483,13.82,46.54,5.497,5.765,182.3,164.1002,1.872,0
"Saturday, November 27, 2021",108484,13.81,48.21,5.636,5.675,213.4,192.0844,1.035,0
"Saturday, November 27, 2021",108485,13.81,46.33,5.585,5.644,202,181.791,0.922,0
"Saturday, November 27, 2021",108486,13.8,47.58,5.527,5.445,194.4,174.9609,0.813,0
"Saturday, November 27, 2021",108487,13.8,48.2,5.361,5.221,244.7,220.2039,0.454,0
"Saturday, November 27, 2021",108488,13.81,49.52,4.637,4.492,187.2,168.5029,0.926,0
"Saturday, November 27, 2021",108489,13.82,47.6,4.219,4.318,167.5,150.7167,0.445,0
"Saturday, November 27, 2021",108490,13.82,46.29,4.567,5.007,247.1,222.4292,0.543,0
"Saturday, November 27, 2021",108491,13.81,45.38,5.261,6.151,729.2,656.2462,0.514,0
"Saturday, November 27, 2021",108492,13.8,44.31,6.351,7.238,1185,1066.903,0.362,0
"Saturday, November 27, 2021",108493,13.79,44.59,6.93,7.607,1907,1716.316,0.838,0
"Saturday, November 27, 2021",108494,13.78,46.03,7.2,7.411,2404,2163.404,0.724,0
"Saturday, November 27, 2021",108495,13.78,48.57,6.537,6.343,1131,1017.585,0.23,0
"Saturday, November 27, 2021",108496,13.79,48.71,5.677,5.63,894,804.3971,0.18,0
"Saturday, November 27, 2021",108497,13.8,50.44,5.14,4.965,426.9,384.2129,0.246,0
"Saturday, November 27, 2021",108498,13.82,51.23,4.678,4.463,218.7,196.852,0.089,0
"Saturday, November 27, 2021",108499,13.83,51.21,4.164,3.965,161.4,145.2866,0.281,0
"Saturday, November 27, 2021",108500,13.84,51.02,3.616,3.511,148.1,133.2559,0.292,0
"Saturday, November 27, 2021",108501,13.85,51.41,3.318,3.292,145,130.4698,0.061,0
"Saturday, November 27, 2021",108502,13.85,52.91,3.051,2.918,110.6,99.52943,0.11,0
"Saturday, November 27, 2021",108503,13.87,52.97,2.643,2.548,81.5,73.32826,0,0
"Saturday, November 27, 2021",108504,13.52,53.42,2.347,2.227,59.02,53.11467,0.121,0
"Saturday, November 27, 2021",108505,13.26,54.49,1.965,1.802,46.8,42.11631,0.031,0
"Saturday, November 27, 2021",108506,13.2,54.09,1.653,1.591,41.12,37.00442,0.227,0
"Saturday, November 27, 2021",108507,13.16,56.06,1.357,1.22,39.4,35.45948,0,0
"Saturday, November 27, 2021",108508,13.12,57.06,1.145,1.086,38.99,35.09171,0,0
"Saturday, November 27, 2021",108509,13.09,57.98,1.045,0.989,39.4,35.46257,0,0
"Saturday, November 27, 2021",108510,13.05,57.12,1.098,1.154,39.78,35.7995,0,0
"Saturday, November 27, 2021",108511,13.03,57.52,1.274,1.373,40.11,36.10223,0.031,0
"Saturday, November 27, 2021",108512,13,57.66,1.469,1.513,40.38,36.33834,0,0
"Saturday, November 27, 2021",108513,12.99,57.42,1.547,1.571,40.3,36.27127,0,0
"Saturday, November 27, 2021",108514,12.98,57.8,1.598,1.596,40.15,36.13612,0.032,0
"Saturday, November 27, 2021",108515,12.96,57.62,1.598,1.596,39.85,35.86713,0.033,0
"Saturday, November 27, 2021",108516,12.95,56.65,1.61,1.64,39.89,35.90079,0.038,0
"Saturday, November 27, 2021",108517,12.94,56.43,1.659,1.634,40.08,36.06926,0,0
"Saturday, November 27, 2021",108518,12.93,56.59,1.606,1.579,39.85,35.86769,0,0
"Saturday, November 27, 2021",108519,12.91,56.72,1.5,1.438,39.67,35.69887,0,0
"Saturday, November 27, 2021",108520,12.9,57.12,1.348,1.274,39.48,35.53093,0,0
"Saturday, November 27, 2021",108521,12.89,59.41,1.044,0.914,38.58,34.72324,0,0
"Saturday, November 27, 2021",108522,12.88,59.41,0.779,0.786,38.39,34.55533,0,0
"Saturday, November 27, 2021",108523,12.87,59.04,0.82,0.89,38.73,34.8574,0,0
"Saturday, November 27, 2021",108524,12.87,59.58,0.954,1.009,39.48,35.53125,0,0
"Saturday, November 27, 2021",108525,12.86,59.63,1.044,1.077,39.59,35.63325,0,0
"Saturday, November 27, 2021",108526,12.85,58.83,1.147,1.233,39.82,35.83386,0,0
"Saturday, November 27, 2021",108527,12.84,59.69,1.317,1.382,40,36.00322,0,0
"Saturday, November 27, 2021",108528,12.83,60.15,1.394,1.393,39.93,35.93502,0,0
"Saturday, November 27, 2021",108529,12.83,60.37,1.341,1.289,39.82,35.83415,0,0
"Sunday, November 28, 2021",108530,12.82,60.31,1.208,1.157,39.7,35.73335,0,0
"Sunday, November 28, 2021",108531,12.81,62.2,1.168,1.206,39.74,35.76697,0,0
"Sunday, November 28, 2021",108532,12.8,63.32,1.275,1.322,39.89,35.90105,0,0
"Sunday, November 28, 2021",108533,12.8,63.24,1.375,1.416,40.3,36.27181,0,0
"Sunday, November 28, 2021",108534,12.79,64.19,1.431,1.445,40.38,36.33836,0,0
"Sunday, November 28, 2021",108535,12.79,65.45,1.427,1.448,40.34,36.30397,0,0
"Sunday, November 28, 2021",108536,12.78,65.09,1.402,1.361,40.11,36.10265,0,0
"Sunday, November 28, 2021",108537,12.78,64.66,1.276,1.229,39.89,35.90088,0,0
"Sunday, November 28, 2021",108538,12.77,63.73,1.049,0.929,39.7,35.73292,0,0
"Sunday, November 28, 2021",108539,12.77,64.38,0.868,0.901,39.74,35.76777,0,0
"Sunday, November 28, 2021",108540,12.76,61.67,0.984,1.043,40.15,36.1364,0,0
"Sunday, November 28, 2021",108541,12.76,62.68,1.035,1.013,40.04,36.0358,0,0
"Sunday, November 28, 2021",108542,12.76,63.48,1.018,1.048,40.15,36.13654,0,0
"Sunday, November 28, 2021",108543,12.75,62.98,1.089,1.089,40.67,36.60719,0,0
"Sunday, November 28, 2021",108544,12.75,64.02,1.101,1.112,40.82,36.74155,0,0
"Sunday, November 28, 2021",108545,12.74,65.83,1.126,1.132,40.71,36.64049,0,0
"Sunday, November 28, 2021",108546,12.74,67.96,1.147,1.155,40.86,36.77588,0,0
"Sunday, November 28, 2021",108547,12.74,65.55,1.174,1.192,40.94,36.84286,0,0
"Sunday, November 28, 2021",108548,12.73,65.9,1.258,1.365,41.05,36.944,0,0
"Sunday, November 28, 2021",108549,12.73,67.57,1.364,1.368,41.72,37.54853,0,0
"Sunday, November 28, 2021",108550,12.72,68.48,1.46,1.535,41.98,37.78447,0,0
"Sunday, November 28, 2021",108551,12.72,67.25,1.616,1.69,42.13,37.91982,0,0
"Sunday, November 28, 2021",108552,12.71,67.66,1.746,1.779,42.32,38.08888,0,0
"Sunday, November 28, 2021",108553,12.71,68.65,1.814,1.838,42.36,38.1213,0,0
"Sunday, November 28, 2021",108554,12.71,68.44,1.84,1.853,42.39,38.15392,0,0
"Sunday, November 28, 2021",108555,12.7,68.13,1.837,1.858,42.1,37.88607,0,0
"Sunday, November 28, 2021",108556,12.7,66.91,1.853,1.858,42.39,38.15463,0,0
"Sunday, November 28, 2021",108557,12.69,68.34,1.809,1.763,42.54,38.28964,0,0
"Sunday, November 28, 2021",108558,12.69,68.72,1.694,1.708,42.06,37.85139,0,0
"Sunday, November 28, 2021",108559,12.68,70.21,1.685,1.674,42.09,37.88479,0,0
"Sunday, November 28, 2021",108560,12.67,71.34,1.672,1.674,42.54,38.28819,0,0
"Sunday, November 28, 2021",108561,12.67,71.91,1.643,1.614,42.69,38.42321,0,0
"Sunday, November 28, 2021",108562,12.66,72.39,1.611,1.602,43.52,39.1636,0,0
"Sunday, November 28, 2021",108563,12.65,73.32,1.568,1.544,47.33,42.59508,0,0
"Sunday, November 28, 2021",108564,12.68,74.87,1.557,1.614,53.61,48.24805,0,0
"Sunday, November 28, 2021",108565,12.76,75.46,1.76,1.903,62.66,56.39141,0,0
"Sunday, November 28, 2021",108566,13.24,74.49,2.034,2.211,81.5,73.38364,0,0
"Sunday, November 28, 2021",108567,13.49,74.3,2.474,2.725,87.3,78.59954,0,0
"Sunday, November 28, 2021",108568,13.48,74.01,2.875,3.032,78.54,70.68898,0,0
"Sunday, November 28, 2021",108569,13.59,72.65,3.13,3.324,93.2,83.90485,0,0
"Sunday, November 28, 2021",108570,13.87,71.1,3.583,3.817,118.3,106.5051,0,0
"Sunday, November 28, 2021",108571,13.86,70.31,3.979,4.18,126.6,113.9363,0,0
"Sunday, November 28, 2021",108572,13.86,68.6,4.409,4.722,158,142.2217,0,0
"Sunday, November 28, 2021",108573,13.85,67.57,5.041,5.43,178.1,160.2801,0,0
"Sunday, November 28, 2021",108574,13.83,61.35,6.533,7.551,191.4,172.2188,0,0
"Sunday, November 28, 2021",108575,13.8,62.69,7.697,8.45,186.9,168.1707,0,0
"Sunday, November 28, 2021",108576,13.76,59.98,9.28,9.93,262.4,236.2026,0,0
"Sunday, November 28, 2021",108577,13.74,60.61,9.93,10.15,252.1,226.9047,0,0
"Sunday, November 28, 2021",108578,13.73,60,10.01,10.25,280,251.9878,0,0
"Sunday, November 28, 2021",108579,13.72,59.72,10.07,10.25,286,257.3954,0,0
"Sunday, November 28, 2021",108580,13.72,61.71,10.01,10.13,256.3,230.6387,0,0
"Sunday, November 28, 2021",108581,13.71,59.52,10.04,10.31,302.1,271.8887,0,0
"Sunday, November 28, 2021",108582,13.71,58.71,10.36,10.64,275.3,247.7466,0,0
"Sunday, November 28, 2021",108583,13.7,58.39,10.6,10.82,325.5,292.9657,0,0
"Sunday, November 28, 2021",108584,13.69,56.91,10.84,11.13,359.6,323.657,0,0
"Sunday, November 28, 2021",108585,13.68,56.93,11.24,11.46,311.2,280.1179,0,0
"Sunday, November 28, 2021",108586,13.67,57.17,11.33,11.54,288.2,259.3659,0,0
"Sunday, November 28, 2021",108587,13.67,55.91,11.51,11.78,331.6,298.4401,0,0
"Sunday, November 28, 2021",108588,13.66,50.34,11.97,12.57,839,755.0159,0.032,0
"Sunday, November 28, 2021",108589,13.64,48.69,12.75,13.17,1527,1374.232,0,0
"Sunday, November 28, 2021",108590,13.63,54.37,12.53,12.28,570.7,513.6746,0,0
"Sunday, November 28, 2021",108591,13.64,52.63,11.6,11.85,1965,1768.342,0,0
"Sunday, November 28, 2021",108592,13.64,52.45,11.6,11.81,2559,2302.87,0,0
"Sunday, November 28, 2021",108593,13.64,52.88,11.42,11.45,1588,1428.916,0,0
"Sunday, November 28, 2021",108594,13.64,54.61,11.1,11.12,374.7,337.1877,0,0
"Sunday, November 28, 2021",108595,13.65,55.57,10.63,10.57,244.7,220.2736,0,0
"Sunday, November 28, 2021",108596,13.66,57.41,10.02,9.86,251.1,225.969,0,0
"Sunday, November 28, 2021",108597,13.67,57.97,9.53,9.27,125,112.4932,0.031,0
"Sunday, November 28, 2021",108598,13.68,57.81,9.1,8.85,115,103.4624,0,0
"Sunday, November 28, 2021",108599,13.67,60.06,8.52,8.18,89.4,80.47634,0,0
"Sunday, November 28, 2021",108600,13.31,61.88,7.743,7.387,65.4,58.8632,0.031,0
"Sunday, November 28, 2021",108601,13.18,64.23,6.957,6.586,52.4,47.164,0,0
"Sunday, November 28, 2021",108602,13.13,65.47,6.233,5.916,45.98,41.38508,0,0
"Sunday, November 28, 2021",108603,13.09,66.14,5.569,5.308,44.23,39.80915,0,0
"Sunday, November 28, 2021",108604,13.05,67.13,4.997,4.849,43.75,39.37748,0,0
"Sunday, November 28, 2021",108605,13.02,68.25,4.463,4.334,43.42,39.08032,0,0
"Sunday, November 28, 2021",108606,12.99,68.52,4.109,4.069,43.57,39.21732,0,0
"Sunday, November 28, 2021",108607,12.98,68.83,3.869,3.803,43.31,38.9826,0,0
"Sunday, November 28, 2021",108608,12.96,71.28,3.532,3.442,43.13,38.81646,0,0
"Sunday, November 28, 2021",108609,12.95,71.48,3.224,3.239,42.38,38.14413,0,0
"Sunday, November 28, 2021",108610,12.94,71.37,3.25,3.203,42.94,38.64924,0,0
"Sunday, November 28, 2021",108611,12.93,72.86,3.106,3.036,42.64,38.38,0,0
"Sunday, November 28, 2021",108612,12.91,74.34,3.057,3.049,42.57,38.31394,0,0
"Sunday, November 28, 2021",108613,12.9,73.71,3.11,3.126,43.17,38.85277,0,0
"Sunday, November 28, 2021",108614,12.89,73.97,3.214,3.317,43.62,39.2565,0,0
"Sunday, November 28, 2021",108615,12.88,74.19,3.509,3.678,44.7,40.23114,0,0
"Sunday, November 28, 2021",108616,12.87,76.9,3.693,3.723,44.85,40.3657,0,0
"Sunday, November 28, 2021",108617,12.86,78.51,3.761,3.772,45,40.50085,0,0
"Sunday, November 28, 2021",108618,12.86,77.88,3.817,3.832,45.22,40.70189,0,0
"Sunday, November 28, 2021",108619,12.85,75.61,3.894,4.004,45.52,40.9712,0,0
"Sunday, November 28, 2021",108620,12.84,75.18,4.135,4.246,47.06,42.34979,0,0
"Sunday, November 28, 2021",108621,12.83,75.33,4.244,4.262,47.39,42.65205,0,0
"Sunday, November 28, 2021",108622,12.83,73.43,4.295,4.331,48.03,43.22279,0,0
"Sunday, November 28, 2021",108623,12.82,77.01,4.306,4.281,48.17,43.35662,0,0
"Sunday, November 28, 2021",108624,12.82,77.84,4.238,4.221,48.18,43.35801,0,0
"Sunday, November 28, 2021",108625,12.81,79.03,4.187,4.132,48.21,43.39079,0,0
"Monday, November 29, 2021",108626,12.8,81.3,4.06,4.02,47.69,42.92131,0,0
"Monday, November 29, 2021",108627,12.8,83.7,3.947,3.934,47.43,42.68414,0,0
